gesture_id,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
1,0.0,0.0,-0.03408867120742800,-0.042482346296310400,-0.052046120166778600,-0.11734068393707300,-0.03540515899658200,-0.18841959536075600,-0.007982373237609860,-0.22278717160224900,-0.04289454221725460,-0.16547542810440100,-0.03912079334259030,-0.23022719472646700,-0.03767228126525880,-0.1740613728761670,-0.03669649362564090,-0.14994455873966200,-0.016345441341400100,-0.16474485397338900,-0.007837831974029540,-0.22045890986919400,-0.011582136154174800,-0.15363338589668300,-0.014823079109191900,-0.14152288436889600,0.008181273937225340,-0.1572844535112380,0.0186193585395813,-0.20608384907245600,0.009946048259735110,-0.14175552129745500,0.0047858357429504400,-0.12600255012512200,0.033848702907562300,-0.14368189871311200,0.03840041160583500,-0.18563899397850000,0.031417012214660600,-0.1421707570552830,0.028937697410583500,-0.1252836287021640
1,0.0,0.0,-0.03868752717971800,-0.03982275724411010,-0.06454235315322880,-0.10536670684814500,-0.05968421697616580,-0.1805315911769870,-0.03492945432662960,-0.218804731965065,-0.05067569017410280,-0.17464107275009200,-0.053643643856048600,-0.22801877558231400,-0.05409032106399540,-0.1709301620721820,-0.05237609148025510,-0.14712145924568200,-0.02579474449157720,-0.17575298249721500,-0.025576353073120100,-0.22340479493141200,-0.02810513973236080,-0.15570633113384200,-0.02667832374572750,-0.14363770186901100,-0.0007552504539489750,-0.16898056864738500,2.09212303161621E-05,-0.21152713894844100,-0.006210386753082280,-0.1481848955154420,-0.006244957447052000,-0.13584570586681400,0.0269162654876709,-0.15591463446617100,0.022987186908721900,-0.19501067698001900,0.01637977361679080,-0.14939872920513200,0.016399025917053200,-0.13407102227211000
1,0.0,0.0,-0.05104774236679080,-0.024534225463867200,-0.08969244360923770,-0.07226330041885380,-0.10386613011360200,-0.14243562519550300,-0.09152129292488100,-0.19940805435180700,-0.07329556345939640,-0.1512766182422640,-0.08898285031318670,-0.20499560236930800,-0.08404961228370670,-0.15147829055786100,-0.07500004768371580,-0.12523436546325700,-0.051724374294281000,-0.16372963786125200,-0.06779620051383970,-0.21433614194393200,-0.06128048896789550,-0.14982452988624600,-0.05017215013504030,-0.12813496589660600,-0.02882206439971920,-0.16995155811309800,-0.04459035396575930,-0.2153022587299350,-0.04151344299316410,-0.15405434370040900,-0.03071773052215580,-0.12916848063468900,-0.0020026564598083500,-0.17027242481708500,-0.020851731300354000,-0.21432361006736800,-0.02257716655731200,-0.17161068320274400,-0.014300644397735600,-0.147329181432724
1,0.0,0.0,-0.04518944025039670,-0.03682944178581240,-0.0776246190071106,-0.0994347333908081,-0.07757163047790530,-0.17567937076091800,-0.05622833967208860,-0.2261078804731370,-0.059502601623535200,-0.16940760612487800,-0.07194364070892330,-0.22736607491970100,-0.06831640005111690,-0.16990958154201500,-0.06021827459335330,-0.14728164672851600,-0.03371816873550420,-0.17547306418418900,-0.04250538349151610,-0.2295355498790740,-0.040927767753601100,-0.15830135345459000,-0.03357976675033570,-0.1435272991657260,-0.007606625556945800,-0.17444495856761900,-0.01519089937210080,-0.22587528824806200,-0.017748355865478500,-0.15715709328651400,-0.011699795722961400,-0.13763922452926600,0.02218872308731080,-0.1673259735107420,0.010129690170288100,-0.21723738312721300,0.004974961280822750,-0.16977369785308800,0.009634673595428470,-0.1470354199409490
1,0.0,0.0,-0.04098665714263920,-0.03896832466125490,-0.0678594708442688,-0.10527005791664100,-0.061742186546325700,-0.17949646711349500,-0.03664451837539670,-0.22428706288337700,-0.0508723258972168,-0.17637556791305500,-0.05914574861526490,-0.23184312880039200,-0.05784577131271360,-0.17632031440734900,-0.05022507905960080,-0.1536569893360140,-0.02401411533355710,-0.1796153336763380,-0.029222428798675500,-0.23005446791648900,-0.030498206615448000,-0.15684416890144300,-0.023224830627441400,-0.14163252711296100,0.00253373384475708,-0.1733492910861970,-0.0014344453811645500,-0.22208672761917100,-0.007136225700378420,-0.15108366310596500,-0.0021665096282959000,-0.13235872983932500,0.033435940742492700,-0.15876035392284400,0.023622214794158900,-0.2046487033367160,0.01669973134994510,-0.15373481810092900,0.019656479358673100,-0.1313212811946870
1,0.0,0.0,-0.03991830348968510,-0.045648396015167200,-0.06338626146316530,-0.11525347828865100,-0.05492103099823000,-0.18938076496124300,-0.030645012855529800,-0.23413172364234900,-0.03701639175415040,-0.18476079404354100,-0.04337477684021000,-0.23956310749054000,-0.04591268301010130,-0.1851908564567570,-0.04106384515762330,-0.16121689975261700,-0.011461853981018100,-0.18300095200538600,-0.015445291996002200,-0.23387834429740900,-0.020718038082122800,-0.16043688356876400,-0.0157928466796875,-0.14352625608444200,0.013970911502838100,-0.173496812582016,0.011002659797668500,-0.22333404421806300,0.0014112591743469200,-0.15042248368263200,0.004424989223480230,-0.12654778361320500,0.04262477159500120,-0.15543055534362800,0.035334229469299300,-0.2047363817691800,0.024579167366027800,-0.15709629654884300,0.02484041452407840,-0.13191556930542000
1,0.0,0.0,-0.041809141635894800,-0.04333144426345830,-0.06744462251663210,-0.10766679048538200,-0.06793832778930660,-0.17445769906044000,-0.051529645919799800,-0.21687892079353300,-0.03846859931945800,-0.17871256172657000,-0.04809844493865970,-0.23276075720787000,-0.05214112997055050,-0.17676611244678500,-0.04722028970718380,-0.1479455828666690,-0.015511155128479000,-0.1780429184436800,-0.026093602180481000,-0.2289184033870700,-0.03240782022476200,-0.16067099571228000,-0.024277567863464400,-0.1390191614627840,0.008840322494506840,-0.1705167591571810,-0.001522660255432130,-0.21806547045707700,-0.011648833751678500,-0.15331357717514000,-0.005797684192657470,-0.12959739565849300,0.03648853302001950,-0.15512213110923800,0.0230562686920166,-0.20470476150512700,0.01106250286102300,-0.16155791282653800,0.014002978801727300,-0.13539627194404600
1,0.0,0.0,-0.049024343490600600,-0.050330162048339800,-0.0757409930229187,-0.11117252707481400,-0.0833045244216919,-0.17108038067817700,-0.08049124479293820,-0.22269810736179400,-0.04426431655883790,-0.18801243603229500,-0.06907552480697630,-0.23166468739509600,-0.07049602270126340,-0.17486339807510400,-0.059070587158203100,-0.14834919571876500,-0.026832222938537600,-0.18971532583236700,-0.05580967664718630,-0.23197337985038800,-0.058075666427612300,-0.16230767965316800,-0.04125940799713140,-0.14197006821632400,-0.007126331329345700,-0.187619149684906,-0.03769421577453610,-0.22540003061294600,-0.04142659902572630,-0.1589479148387910,-0.025448083877563500,-0.13925862312316900,0.017047643661499000,-0.1788208782672880,-0.01659107208251950,-0.21306680142879500,-0.023907899856567400,-0.1672915816307070,-0.010895371437072800,-0.1453460454940800
1,0.0,0.0,-0.0526120662689209,-0.05509686470031740,-0.07031601667404180,-0.10782366991043100,-0.08153021335601810,-0.15551048517227200,-0.0862446129322052,-0.20355528593063400,-0.012191295623779300,-0.19732297956943500,-0.060354918241500900,-0.21663913130760200,-0.060797035694122300,-0.1659754514694210,-0.04681128263473510,-0.14032182097435000,-0.0013418793678283700,-0.19895774126052900,-0.06029307842254640,-0.21739330887794500,-0.062481701374054000,-0.15559661388397200,-0.043928682804107700,-0.1382860541343690,0.003565967082977300,-0.191869854927063,-0.05611008405685430,-0.20888903737068200,-0.058859020471572900,-0.14725607633590700,-0.03948873281478880,-0.13075584173202500,0.0008252263069152830,-0.17569005489349400,-0.04845070838928220,-0.1835610568523410,-0.04945540428161620,-0.1429840326309200,-0.030183255672454800,-0.12989604473114000
1,0.0,0.0,-0.044766783714294400,-0.0615638792514801,-0.05886077880859380,-0.1168433427810670,-0.0723901093006134,-0.16020920872688300,-0.07887348532676700,-0.20242762565612800,0.0024527907371521000,-0.19236935675144200,-0.051162660121917700,-0.2201683521270750,-0.05450254678726200,-0.16788044571876500,-0.04152566194534300,-0.14553508162498500,0.008059561252593990,-0.188415065407753,-0.054779767990112300,-0.2187093198299410,-0.05872827768325810,-0.1632087230682370,-0.04197746515274050,-0.1451530158519750,0.00599139928817749,-0.1779550015926360,-0.05617105960845950,-0.20816901326179500,-0.060127317905426000,-0.15492886304855300,-0.042072296142578100,-0.13720375299453700,-0.003493010997772220,-0.16250312328338600,-0.05521965026855470,-0.18139183521270800,-0.05677884817123410,-0.14268460869789100,-0.03874337673187260,-0.12458837032318100
1,0.0,0.0,-0.04496943950653080,-0.0671570897102356,-0.05710399150848390,-0.12378701567649800,-0.07037752866745000,-0.16796550154686000,-0.07793861627578740,-0.2098168432712560,0.0057405829429626500,-0.19876858592033400,-0.048191189765930200,-0.22955691814422600,-0.053752005100250200,-0.1780799925327300,-0.04118281602859500,-0.15671923756599400,0.01020270586013790,-0.19256892800331100,-0.052950263023376500,-0.22806259989738500,-0.05986642837524410,-0.17446115612983700,-0.04374802112579350,-0.1555611789226530,0.0055806636810302700,-0.17892038822174100,-0.05557364225387570,-0.21430090069770800,-0.06145119667053220,-0.1645330786705020,-0.04417586326599120,-0.14530253410339400,-0.0067182183265686000,-0.16193726658821100,-0.056269049644470200,-0.18424710631370500,-0.05950683355331420,-0.14760270714759800,-0.04284930229187010,-0.12752869725227400
1,0.0,0.0,-0.04936504364013670,-0.06792625784873960,-0.06447643041610720,-0.12581035494804400,-0.07504427433013920,-0.17343339323997500,-0.07852810621261600,-0.21950025856494900,-0.002966642379760740,-0.20735624432563800,-0.051684558391571000,-0.23063407838344600,-0.053861260414123500,-0.17536291480064400,-0.04053008556365970,-0.1534183919429780,0.00915294885635376,-0.20485049486160300,-0.052032291889190700,-0.2283983826637270,-0.05412256717681890,-0.16686022281646700,-0.03434091806411740,-0.14863011240959200,0.014170944690704300,-0.1923387050628660,-0.04560816287994390,-0.2175990343093870,-0.05012410879135130,-0.15865454077720600,-0.030956506729126000,-0.13876813650131200,0.01119852066040040,-0.17234033346176100,-0.03783947229385380,-0.18749696016311600,-0.04137730598449710,-0.14903953671455400,-0.024413585662841800,-0.1307470202445980
1,0.0,0.0,-0.04524415731430050,-0.04407334327697750,-0.07521063089370730,-0.10456261038780200,-0.08206325769424440,-0.16790726780891400,-0.06904423236846920,-0.2197483330965040,-0.041558146476745600,-0.17881599068641700,-0.061307311058044400,-0.22091776132583600,-0.05921238660812380,-0.16727036237716700,-0.04751467704772950,-0.14330261945724500,-0.02232259511947630,-0.18063479661941500,-0.044621050357818600,-0.22026023268699600,-0.04147082567214970,-0.15246236324310300,-0.02701658010482790,-0.133846253156662,-0.0009469985961914060,-0.17739716172218300,-0.024305343627929700,-0.21437662839889500,-0.023982644081115700,-0.14688947796821600,-0.010579109191894500,-0.12642183899879500,0.0242919921875,-0.16529607772827100,-0.00016498565673828100,-0.205034077167511,-0.006035804748535160,-0.15831753611564600,0.0031718015670776400,-0.13331696391105700
1,0.0,0.0,-0.04416310787200930,-0.02842092514038090,-0.07502901554107670,-0.08348551392555240,-0.07452267408370970,-0.15773674845695500,-0.05758845806121830,-0.2099250853061680,-0.06593716144561770,-0.1585346758365630,-0.0792694091796875,-0.2149389088153840,-0.07144659757614140,-0.1604045033454900,-0.06362086534500120,-0.13889053463935900,-0.04077410697937010,-0.16743555665016200,-0.04998588562011720,-0.21652629971504200,-0.04367935657501220,-0.1450217068195340,-0.03784281015396120,-0.13109135627746600,-0.014956653118133500,-0.16889208555221600,-0.02230280637741090,-0.21553756296634700,-0.020215272903442400,-0.14226359128952000,-0.015299558639526400,-0.12148559093475300,0.01385122537612920,-0.16370943188667300,0.002889871597290040,-0.20458653569221500,0.00015437602996826200,-0.15508779883384700,0.0031477808952331500,-0.13321104645729100
1,0.0,0.0,-0.03660893440246580,-0.027494460344314600,-0.062165796756744400,-0.08955627679824830,-0.056962549686431900,-0.16294866800308200,-0.039480626583099400,-0.20965279638767200,-0.07655727863311770,-0.14121589064598100,-0.07490277290344240,-0.2052866667509080,-0.06302827596664430,-0.15358999371528600,-0.06027650833129880,-0.13027578592300400,-0.05016845464706420,-0.15374931693077100,-0.04578167200088500,-0.21184569597244300,-0.0380702018737793,-0.14621028304100000,-0.04215729236602780,-0.13619378209114100,-0.024559199810028100,-0.16055768728256200,-0.01711636781692510,-0.20515695214271500,-0.015033900737762500,-0.13958758115768400,-0.02117520570755010,-0.12699860334396400,0.0002351999282836910,-0.16173893213272100,0.00206756591796875,-0.1981934905052190,0.002733469009399410,-0.1529102325439450,1.96695327758789E-05,-0.1376895010471340
1,0.0,0.0,-0.03547954559326170,-0.026385635137558000,-0.06016141176223760,-0.08892631530761720,-0.048671603202819800,-0.15697738528251600,-0.02407515048980710,-0.19079896807670600,-0.05842185020446780,-0.15403220057487500,-0.0580366849899292,-0.21060363948345200,-0.050517916679382300,-0.1541641652584080,-0.04896211624145510,-0.13034051656723000,-0.031708717346191400,-0.15942728519439700,-0.027385175228118900,-0.20753216743469200,-0.0230867862701416,-0.14005282521247900,-0.025773346424102800,-0.13125517964363100,-0.006590306758880620,-0.15956130623817400,-0.0006971359252929690,-0.19857949018478400,-0.001186668872833250,-0.13510650396347000,-0.006043374538421630,-0.1269601583480840,0.01788628101348880,-0.15425580739975000,0.019971609115600600,-0.18791541457176200,0.01851743459701540,-0.14346453547477700,0.01604670286178590,-0.13060936331749000
1,0.0,0.0,-0.04302126169204710,0.001460433006286620,-0.07960426807403560,0.011722087860107400,-0.09179913997650150,0.04544427990913390,-0.07049107551574710,0.07491317391395570,-0.07505369186401370,-0.10253751277923600,-0.09192287921905520,0.014943867921829200,-0.07644474506378170,0.028459906578064000,-0.06603884696960450,-0.0014996230602264400,-0.04222160577774050,-0.09807589650154110,-0.06164896488189700,0.0373893678188324,-0.05233585834503170,0.030331045389175400,-0.047097980976104700,-0.009435921907424930,-0.009737193584442140,-0.07524460554122930,-0.03132748603820800,0.04522174596786500,-0.027620673179626500,0.030735045671463000,-0.022218167781829800,-0.009982258081436160,0.017967402935028100,-0.045316845178604100,-0.002990901470184330,0.03758987784385680,-0.002094745635986330,0.025196820497512800,0.0030095577239990200,-0.010241806507110600
1,0.0,0.0,-0.03091806173324590,-0.04581350088119510,-0.0861315131187439,-0.050090134143829300,-0.12888365983963000,-0.0032830238342285200,-0.1463640332221990,0.04308885335922240,-0.10043400526046800,-0.11471745371818500,-0.14854687452316300,-0.03146737813949590,-0.1339297890663150,-0.00514492392539978,-0.12018322944641100,-0.015173524618148800,-0.08688050508499150,-0.08106169104576110,-0.13758021593093900,0.014078229665756200,-0.11828207969665500,0.02524217963218690,-0.1043274998664860,0.005757510662078860,-0.07314294576644900,-0.037281960248947100,-0.12174969911575300,0.0483250617980957,-0.10070586204528800,0.04999634623527530,-0.08631956577301030,0.027055799961090100,-0.05983388423919680,0.010358482599258400,-0.09924167394638060,0.06798765063285830,-0.0836288332939148,0.06645184755325320,-0.070140540599823,0.047254085540771500
1,0.0,0.0,-0.005679726600646970,-0.0806824266910553,-0.03259760141372680,-0.15500986576080300,-0.07220447063446050,-0.19425493478775000,-0.10168272256851200,-0.19734570384025600,-0.04209691286087040,-0.1954379379749300,-0.10192161798477200,-0.18840104341507000,-0.09549325704574590,-0.15632152557373000,-0.08191943168640140,-0.14892932772636400,-0.052504658699035600,-0.15565496683120700,-0.11548393964767500,-0.15243282914161700,-0.1065332293510440,-0.12330979108810400,-0.08981496095657350,-0.11541688442230200,-0.06298542022705080,-0.1086631715297700,-0.11900216341018700,-0.10611435770988500,-0.10622680187225300,-0.08067217469215390,-0.08879035711288450,-0.07702523469924930,-0.0717461109161377,-0.05675995349884030,-0.11304205656051600,-0.06204557418823240,-0.10033369064331100,-0.04453897476196290,-0.08493173122406010,-0.04125326871871950
1,0.0,0.0,0.027582824230194100,-0.0659746527671814,0.036933064460754400,-0.14773684740066500,0.019362688064575200,-0.21798211336135900,-0.008175969123840330,-0.2479303479194640,0.04616951942443850,-0.16518259048461900,0.010779857635498000,-0.26366445422172500,0.0036472678184509300,-0.2389037013053890,0.00970393419265747,-0.20884016156196600,0.015629351139068600,-0.14356714487075800,-0.01702636480331420,-0.24592342972755400,-0.020156681537628200,-0.2163272202014920,-0.013128042221069300,-0.18508481979370100,-0.015580832958221400,-0.12265437841415400,-0.04076731204986570,-0.21805626153945900,-0.04029589891433720,-0.18712124228477500,-0.03291177749633790,-0.15601858496666000,-0.04612618684768680,-0.09964892268180850,-0.059494078159332300,-0.18059423565864600,-0.056150197982788100,-0.1543586552143100,-0.05062216520309450,-0.12427163124084500
1,0.0,0.0,0.03215658664703370,-0.048408448696136500,0.05314230918884280,-0.11740037798881500,0.0483890175819397,-0.18863487243652300,0.030591905117034900,-0.22932687401771500,0.07369846105575560,-0.12525275349617000,0.04970550537109380,-0.2395421862602230,0.03400886058807370,-0.22015318274498000,0.03445214033126830,-0.1897478699684140,0.04583096504211430,-0.11126843094825700,0.020308732986450200,-0.2374548614025120,0.009011328220367430,-0.2133093774318700,0.012540876865387000,-0.17954114079475400,0.014982819557189900,-0.10127139091491700,-0.0057909488677978500,-0.21647655963897700,-0.011490941047668500,-0.18761998414993300,-0.0050081610679626500,-0.1531609296798710,-0.016680538654327400,-0.09310215711593630,-0.02745044231414800,-0.181343674659729,-0.028428733348846400,-0.15643790364265400,-0.0230216383934021,-0.12574255466461200
1,0.0,0.0,-0.04830437898635860,-0.03305703401565550,-0.07609862089157100,-0.08645248413085940,-0.07647919654846190,-0.15310686826705900,-0.056545376777648900,-0.19428294897079500,-0.049614131450653100,-0.1385461688041690,-0.05850499868392940,-0.1843213140964510,-0.059082746505737300,-0.1457923948764800,-0.05100780725479130,-0.11649766564369200,-0.029933571815490700,-0.1437215507030490,-0.04023110866546630,-0.19471678137779200,-0.04081106185913090,-0.13639205694198600,-0.030614614486694300,-0.09948527812957760,-0.00830090045928955,-0.14505958557128900,-0.01991051435470580,-0.19783765077590900,-0.022954344749450700,-0.13854867219924900,-0.014620780944824200,-0.09648454189300540,0.017107069492340100,-0.13876685500145000,0.004790604114532470,-0.18896949291229200,-0.003117203712463380,-0.15233606100082400,0.00043398141860961900,-0.11636507511138900
1,0.0,0.0,-0.044808030128479000,-0.01834970712661740,-0.07615751028060910,-0.0701400637626648,-0.07815366983413700,-0.14307746291160600,-0.06138330698013310,-0.1912337839603420,-0.07358783483505250,-0.12264549732208300,-0.08532500267028810,-0.17530453205108600,-0.07510656118392940,-0.13690438866615300,-0.06657558679580690,-0.11478292942047100,-0.05042928457260130,-0.1366121768951420,-0.05869489908218380,-0.19018369913101200,-0.04809725284576420,-0.12902075052261400,-0.04163163900375370,-0.10112491250038100,-0.02728646993637090,-0.14208504557609600,-0.03405112028121950,-0.19274169206619300,-0.028108298778533900,-0.1270122528076170,-0.022597432136535600,-0.09246399998664860,-0.0009428262710571290,-0.14109760522842400,-0.009905636310577390,-0.17663884162902800,-0.01007300615310670,-0.1322491466999050,-0.007971584796905520,-0.10588943958282500
1,0.0,0.0,-0.012444138526916500,-0.024105191230773900,-0.013729572296142600,-0.07352128624916080,0.006607115268707280,-0.13231059908866900,0.026311099529266400,-0.17197871208190900,-0.06427919864654540,-0.15728896856308000,-0.022478163242340100,-0.17983478307724,-0.014205515384674100,-0.13187867403030400,-0.022778034210205100,-0.11096924543380700,-0.04394102096557620,-0.16948962211608900,-0.0058997273445129400,-0.1886972188949590,0.0005879402160644530,-0.1376991868019100,-0.010133624076843300,-0.12050148844718900,-0.022623777389526400,-0.17199844121933000,0.010329902172088600,-0.1895855963230130,0.015932798385620100,-0.14358726143837000,0.0030025243759155300,-0.13003498315811200,-0.001610100269317630,-0.16915744543075600,0.021929681301116900,-0.1864408552646640,0.02509474754333500,-0.15776675939559900,0.013885974884033200,-0.14457020163536100
1,0.0,0.0,-0.0038813352584838900,0.014372467994689900,0.009105801582336430,-0.01634049415588380,0.047580182552337600,-0.06355580687522890,0.07244747877120970,-0.11057397723197900,-0.034443676471710200,-0.13476651906967200,0.028433024883270300,-0.12478911876678500,0.026864469051361100,-0.08024191856384280,0.008853137493133550,-0.0814196765422821,-0.01854407787323000,-0.165143221616745,0.04303640127182010,-0.14364001154899600,0.038077592849731400,-0.08857452869415280,0.01813673973083500,-0.09002608060836790,-0.0012241601943969700,-0.1769999861717220,0.05435127019882200,-0.1598404049873350,0.05018174648284910,-0.10904675722122200,0.030609428882598900,-0.10853111743927000,0.015585005283355700,-0.17503595352172900,0.05466294288635250,-0.16238445043563800,0.05360978841781620,-0.12729084491729700,0.03874492645263670,-0.12395840883255000
1,0.0,0.0,-0.010103166103363000,0.0317080020904541,0.0010314583778381300,0.01637876033782960,0.04327654838562010,-0.017675340175628700,0.07250934839248660,-0.054702550172805800,-0.03027212619781490,-0.10975012183189400,0.0280839204788208,-0.07316040992736820,0.02218008041381840,-0.035888731479644800,0.0054975152015686000,-0.04598158597946170,-0.01200854778289800,-0.15158939361572300,0.04280489683151250,-0.09659513831138610,0.03317606449127200,-0.049674034118652300,0.01604282855987550,-0.06275466084480290,0.007690012454986570,-0.1697680950164800,0.05860698223114010,-0.119133859872818,0.04835247993469240,-0.07685264945030210,0.030400454998016400,-0.08673784136772160,0.02581888437271120,-0.16877728700637800,0.061115264892578100,-0.13651633262634300,0.05664849281311040,-0.10644739866256700,0.04452717304229740,-0.10989859700202900
1,0.0,0.0,-0.025840461254119900,0.0472014844417572,-0.04249459505081180,0.06938967108726500,-0.013408899307251000,0.07314983010292050,0.021426737308502200,0.05785009264945980,-0.05366438627243040,-0.06600672006607060,-0.01670306921005250,0.0163937509059906,-0.020313739776611300,0.04349502921104430,-0.028392910957336400,0.027434885501861600,-0.024399161338806200,-0.10402977466583300,0.011871814727783200,0.00199127197265625,0.003642737865448000,0.0305803120136261,-0.007394015789031980,0.002021580934524540,0.0034564733505249000,-0.11770898103714000,0.03567695617675780,-0.017455339431762700,0.021762847900390600,0.0007932484149932860,0.006993472576141360,-0.0247652530670166,0.02715122699737550,-0.11642223596572900,0.04621237516403200,-0.04655042290687560,0.03700387477874760,-0.0315743088722229,0.026240110397338900,-0.04753744602203370
1,0.0,0.0,-0.030104339122772200,-0.04829210042953490,-0.07722240686416630,-0.0583229660987854,-0.11550825834274300,-0.018815726041793800,-0.134751558303833,0.01989614963531490,-0.09852802753448490,-0.09512326121330260,-0.14382678270340000,-0.015280932188034100,-0.12892097234726000,0.003878951072692870,-0.11599451303482100,-0.006829202175140380,-0.08509230613708500,-0.055298805236816400,-0.13506150245666500,0.03227701783180240,-0.11739951372146600,0.03877347707748410,-0.1024201512336730,0.020175129175186200,-0.07077944278717040,-0.008908003568649290,-0.11671215295791600,0.06650179624557500,-0.09800451993942260,0.06332314014434810,-0.08363038301467900,0.04080960154533390,-0.05555617809295650,0.038025498390197800,-0.09278810024261480,0.08853232860565190,-0.07779312133789060,0.08204752206802370,-0.06478661298751830,0.06229764223098760
1,0.0,0.0,-0.0023525357246398900,-0.0829596221446991,-0.024219751358032200,-0.14212867617607100,-0.05825275182724000,-0.16560512781143200,-0.0822715163230896,-0.1569116711616520,-0.038023531436920200,-0.19152268767356900,-0.09045159816741940,-0.19227096438407900,-0.0872032642364502,-0.16272741556167600,-0.07657384872436520,-0.15490776300430300,-0.05034095048904420,-0.15801101922988900,-0.1029890775680540,-0.15641146898269700,-0.09642958641052250,-0.12802988290786700,-0.08173006772995000,-0.12078851461410500,-0.06176942586898800,-0.11692482233047500,-0.10711854696273800,-0.11520695686340300,-0.0975378155708313,-0.08989730477333070,-0.08265644311904910,-0.08597636222839360,-0.0706716775894165,-0.07067480683326720,-0.10447168350219700,-0.07616940140724180,-0.09382349252700810,-0.058186113834381100,-0.08006894588470460,-0.053503721952438400
1,0.0,0.0,0.023973166942596400,-0.06064695119857790,0.03785228729248050,-0.11767131090164200,0.03344506025314330,-0.17404472827911400,0.01962888240814210,-0.20515233278274500,0.07164973020553590,-0.1379498541355130,0.04246175289154050,-0.22682908177375800,0.0229109525680542,-0.2033178210258480,0.022870182991027800,-0.1784949004650120,0.06500065326690670,-0.13652727007865900,0.02621603012084960,-0.2294381856918340,0.0106123685836792,-0.19547629356384300,0.01447230577468870,-0.1665513813495640,0.05097991228103640,-0.13443785905838000,0.010863423347473100,-0.2156597077846530,-0.00164031982421875,-0.1766548752784730,0.0055201053619384800,-0.14815425872802700,0.032586634159088100,-0.13195344805717500,-0.0008084774017333980,-0.18516051769256600,-0.009887218475341800,-0.15593823790550200,-0.0038779377937316900,-0.13224384188652000
1,0.0,0.0,-0.01609182357788090,-0.08857941627502440,-0.00859224796295166,-0.13331115245819100,-0.0060395002365112300,-0.17242929339408900,-0.003859400749206540,-0.20791113376617400,0.06403166055679320,-0.1494903862476350,0.027672410011291500,-0.2212125062942510,0.008926868438720700,-0.18604713678360000,0.011144816875457800,-0.1547132134437560,0.06751507520675660,-0.1446731984615330,0.02154529094696050,-0.2258022129535680,0.002581179141998290,-0.1837906837463380,0.009814083576202390,-0.1509992480278020,0.06229853630065920,-0.14075234532356300,0.01849198341369630,-0.2178809642791750,0.0005127787590026860,-0.17610865831375100,0.008623361587524410,-0.14427581429481500,0.05061906576156620,-0.13872882723808300,0.01343148946762090,-0.19307661056518600,0.0020752549171447800,-0.1617422103881840,0.009711146354675290,-0.13278448581695600
1,0.0,0.0,-0.04582613706588750,-0.0317150354385376,-0.07581287622451780,-0.08741790056228640,-0.07470393180847170,-0.1533297598361970,-0.04792433977127080,-0.17911702394485500,-0.05039107799530030,-0.14648056030273400,-0.06037420034408570,-0.1953222155570980,-0.057783544063568100,-0.15634563565254200,-0.04949355125427250,-0.12496912479400600,-0.027126789093017600,-0.15236952900886500,-0.03616970777511600,-0.2078973948955540,-0.03531867265701290,-0.15071147680282600,-0.027191460132598900,-0.10933029651641800,-0.0034133195877075200,-0.15276020765304600,-0.012709975242614700,-0.20982366800308200,-0.015989482402801500,-0.15051501989364600,-0.009629666805267330,-0.10338175296783400,0.023559629917144800,-0.14387840032577500,0.01280122995376590,-0.1933727264404300,0.0038542747497558600,-0.1569591462612150,0.005402863025665280,-0.11932703852653500
1,0.0,0.0,-0.04325217008590700,-0.02405226230621340,-0.07617712020874020,-0.08795502781867980,-0.06811589002609250,-0.1596221923828130,-0.038184285163879400,-0.17729288339614900,-0.07160544395446780,-0.14666271209716800,-0.07759374380111690,-0.20186841487884500,-0.06467258930206300,-0.15094557404518100,-0.059717655181884800,-0.12319189310073900,-0.045438945293426500,-0.15854176878929100,-0.0491870641708374,-0.21169054508209200,-0.03903228044509890,-0.1486012041568760,-0.039209604263305700,-0.1262212097644810,-0.019654929637908900,-0.1627674102783200,-0.020304381847381600,-0.2097330093383790,-0.014619052410125700,-0.1436096727848050,-0.016206085681915300,-0.11600622534751900,0.006626427173614500,-0.15923967957496600,0.004462599754333500,-0.19753363728523300,0.005234241485595700,-0.15305426716804500,0.004058778285980230,-0.12906387448310900
1,0.0,0.0,-0.03228729963302610,-0.027195513248443600,-0.04971277713775640,-0.08134180307388310,-0.02724587917327880,-0.1342596411705020,0.00043898820877075200,-0.14520063996315000,-0.0631638765335083,-0.16233012080192600,-0.04137676954269410,-0.19438177347183200,-0.033947646617889400,-0.14491963386535600,-0.035567641258239700,-0.12317383289337200,-0.03493988513946530,-0.17764928936958300,-0.01535797119140630,-0.20377090573310900,-0.007877349853515630,-0.1526840627193450,-0.012642979621887200,-0.13791799545288100,-0.008407950401306150,-0.18276357650756800,0.008288204669952390,-0.20539000630378700,0.011832952499389600,-0.15989825129509000,0.0034612417221069300,-0.1467774212360380,0.016645312309265100,-0.17827540636062600,0.02791595458984380,-0.1991124153137210,0.02726072072982790,-0.16780689358711200,0.018111228942871100,-0.15267613530159000
